sample_row_id,code_sha1,dataset_split,split_index,language,model,source,target,char_count,loc,token_count,ast_max_depth,cyclomatic_complexity
train:0,b70c1f89fbd370cead14155dc240ea014c9196e5,train,0,python,human,gh,human,5863.0,123.0,1550.0,15.0,32.0
train:1,e83fb11bc9adb44e004c34d9da1ea3f1d05a67cf,train,1,python,human,gh,human,108.0,4.0,35.0,8.0,2.0
train:2,d892a8ce1c2ad4e363c526c26061f2e833200d71,train,2,python,human,gh,human,361.0,11.0,82.0,8.0,3.0
train:3,b38c21b80b6d807455ab94b06f284103ae8ef7d1,train,3,python,human,gh,human,1013.0,40.0,278.0,10.0,4.0
train:4,f4fa1c126b12663023b9a021847d404f383fc0f3,train,4,python,human,gh,human,373.0,13.0,95.0,9.0,5.0
train:5,e4d19406b74d24f942165a409eb7f3ca5f902ded,train,5,python,human,gh,human,192.0,4.0,29.0,6.0,1.0
train:6,32b09d7b96c06abacb0b0a5977998b96c304263a,train,6,python,human,gh,human,870.0,30.0,151.0,7.0,5.0
train:7,91f9842eab07583ed46b23638cc2d540c37402e7,train,7,python,human,gh,human,619.0,17.0,129.0,9.0,6.0
train:8,26b4347fdf402196df49203519c3302b1297d94a,train,8,python,human,gh,human,146.0,4.0,29.0,6.0,1.0
train:9,4625ca17afbc660d706e11c38481ad290c38aa03,train,9,python,human,gh,human,675.0,24.0,147.0,9.0,8.0
train:10,13765888d4406e8fa9d79c148eaac7dce3be2d3f,train,10,python,human,gh,human,176.0,4.0,38.0,6.0,1.0
train:11,345d0ab3fa9d6576154808bf52429cfdfa809fe7,train,11,python,human,gh,human,353.0,10.0,73.0,10.0,3.0
train:12,7958df51bb1c9e819a6c64b14d88c03e3f4ce4b8,train,12,python,human,gh,human,168.0,6.0,48.0,9.0,2.0
train:13,f4dc7e0b4d8bdd5e814f3a87819bff09e0eb5f7c,train,13,python,human,gh,human,658.0,18.0,172.0,11.0,3.0
train:14,802b9f08d12a96b042ede36e070100db0cd7442d,train,14,python,human,gh,human,1334.0,27.0,290.0,12.0,11.0
train:15,e8d2df94fb9e97a0740f9f6b1d53bce12d68d3d9,train,15,python,human,gh,human,365.0,15.0,113.0,9.0,3.0
train:16,d4f4b72edce74de2d45efb6553bd82125a5f9ea4,train,16,python,human,gh,human,235.0,9.0,51.0,9.0,4.0
train:17,e4c1b43d988e9ed9623db67debaaf8071a9a6031,train,17,python,human,gh,human,143.0,4.0,42.0,7.0,1.0
train:18,2c77d3b378d67bd48c7465b1ae769697138a8a07,train,18,python,human,gh,human,315.0,11.0,75.0,7.0,2.0
train:19,884d852bd55a2e45da1a0d111d98e3aa8b01c2f6,train,19,python,human,gh,human,127.0,3.0,33.0,6.0,1.0
train:20,27eafda0bdd39c7618629cf86dc821109052c521,train,20,python,human,gh,human,326.0,12.0,68.0,7.0,4.0
train:21,1daeb2b438c22ea776b81a2d2fe446e998334ce3,train,21,python,human,gh,human,2091.0,56.0,382.0,11.0,16.0
train:22,b65061057bcc11a60865f9f4a031c610eef8b2be,train,22,python,human,gh,human,160.0,4.0,33.0,5.0,1.0
train:23,7d2248cda3c273dff21d8ae3774b2bc50cadb8f9,train,23,python,human,gh,human,230.0,11.0,66.0,7.0,2.0
train:24,a90cad52b2667aebbfafff63eb9dca0cc79d43c4,train,24,python,human,gh,human,1540.0,41.0,321.0,12.0,18.0
train:25,fdda4b31eae94bd8419464f692a2ff1f11410b81,train,25,python,human,gh,human,2574.0,95.0,451.0,11.0,19.0
train:26,b47345e14b4c75ead14869b5f4c126d3e21a7ae5,train,26,python,human,gh,human,877.0,25.0,200.0,0.0,0.0
train:27,a1d15c464ceeec5efa770fe7020fa2cd672347b2,train,27,python,human,gh,human,255.0,7.0,49.0,8.0,1.0
train:28,03397b2e57dbe81848d096ea7be8a627cb6daa27,train,28,python,human,gh,human,963.0,20.0,205.0,9.0,6.0
train:29,78af190e53c9e8d5e4670c313258e52a42a424ff,train,29,python,human,gh,human,174.0,6.0,48.0,8.0,2.0
train:30,7e6c288fe6eb79be8e5386719ce9ab8ab0a6ae27,train,30,python,human,gh,human,718.0,21.0,180.0,9.0,5.0
train:31,87b1a60292755260db01aec8f7d09a2d49b49ac8,train,31,python,human,gh,human,545.0,10.0,151.0,11.0,3.0
train:32,cc49f085383f8710b37c9d577828d7bf16df3137,train,32,python,human,gh,human,502.0,11.0,98.0,8.0,3.0
train:33,308d473cfff97d97839a0682a984acba37426b44,train,33,python,human,gh,human,243.0,7.0,50.0,9.0,1.0
train:34,6ff63c3f2fca4132b558510aff2f5f6638bd1795,train,34,python,human,gh,human,1187.0,30.0,230.0,9.0,5.0
train:35,5d8b50de404ebf1c402227bc7747ea19d479a84b,train,35,python,human,gh,human,909.0,24.0,173.0,10.0,8.0
train:36,6e1e911ff1a1a242130e6e7edb7b1df1c8719a54,train,36,python,human,gh,human,170.0,7.0,40.0,8.0,2.0
train:37,4f874a8b872b0d3469e39ffdbeb63add82a3713f,train,37,python,human,gh,human,947.0,21.0,169.0,13.0,7.0
train:38,1ceba193a347c42f137fd4d9ca215d307190daa3,train,38,python,human,gh,human,99.0,3.0,36.0,8.0,1.0
train:39,c6845c1a850a2b8c3d041f79cf23f458f2355fb7,train,39,python,human,gh,human,2664.0,59.0,377.0,12.0,11.0
train:40,b53e618bc72f4d9d9e5d398e3a7a93421f52a254,train,40,python,human,gh,human,192.0,4.0,41.0,6.0,1.0
train:41,10478470da36075cb42ce23aff06e6450227bd69,train,41,python,human,gh,human,666.0,20.0,113.0,8.0,7.0
train:42,90b3506010494ed0081b07579e5be9a939ff0238,train,42,python,human,gh,human,311.0,9.0,65.0,6.0,1.0
train:43,1d8d5ea11aa1d6a7dcbce36adc2bc6ba4b7c6c42,train,43,python,human,gh,human,177.0,6.0,43.0,8.0,3.0
train:44,cb2b87d2ef5baa32ca7c420e87ff89f23a85d950,train,44,python,human,gh,human,649.0,18.0,140.0,11.0,6.0
train:45,8aac8f1941438363f08986b7dd9c5d521f234ad7,train,45,python,human,gh,human,770.0,19.0,156.0,9.0,7.0
train:46,35364246513ea4d0209f08cdfe46516c3385913d,train,46,python,human,gh,human,1109.0,29.0,141.0,10.0,4.0
train:47,5ea319078f3445acc11964ea023a10bb62a4b672,train,47,python,human,gh,human,533.0,14.0,122.0,11.0,6.0
train:48,52eb1b2c20d820ddb638ba9603b566ac025c3b1c,train,48,python,human,gh,human,1044.0,26.0,272.0,12.0,10.0
train:49,dd2b22f81e3a5b0b58df5cd93c0d0de05642f873,train,49,python,human,gh,human,196.0,5.0,54.0,9.0,3.0
train:50,5ad5b3fd8ded8043e7dc13e1da47fc4f5f6525ca,train,50,python,human,gh,human,956.0,18.0,109.0,9.0,4.0
train:51,f2ede5cbda91415d89b6f55ed580ec31531000f4,train,51,python,human,gh,human,1478.0,36.0,308.0,11.0,9.0
train:52,5225f0c8c916724016b2932726a585cde61cbe9f,train,52,python,human,gh,human,136.0,4.0,41.0,7.0,1.0
train:53,80707ec050fcbc3b2988d08aada816b83f951ff0,train,53,python,human,gh,human,279.0,10.0,115.0,8.0,2.0
train:54,42a2cd1b13962fac37e26802e3662ed3559e119a,train,54,python,human,gh,human,1057.0,45.0,285.0,8.0,3.0
train:55,179f6ea272e4957441b5c1997444a90fe98a57fb,train,55,python,human,gh,human,343.0,9.0,78.0,8.0,1.0
train:56,6f03837a3c016f649c231c9aafebaa51d81d382a,train,56,python,human,gh,human,267.0,9.0,89.0,10.0,4.0
train:57,3d1bfa788e08d55a1afad605b05a36b06a290e6d,train,57,python,human,gh,human,690.0,30.0,231.0,8.0,2.0
train:58,ffd2544afdb9e3ff7db8ecda8ad85be23a01807f,train,58,python,human,gh,human,1189.0,34.0,268.0,12.0,12.0
train:59,6c4d5242d51f11b1c981cdbb14a72cf75eb9c641,train,59,python,human,gh,human,202.0,6.0,46.0,7.0,3.0
train:60,872b3d03aa8b1754c91a6562c19bf8facb0833bf,train,60,python,human,gh,human,2903.0,76.0,480.0,9.0,10.0
train:61,11feac6eb6f8f127cf5912da388d1457dc6ca2f0,train,61,python,human,gh,human,245.0,6.0,59.0,7.0,1.0
train:62,9988d8c344dbf5eb39b174ec6730e2ee98849df9,train,62,python,human,gh,human,397.0,14.0,111.0,8.0,6.0
train:63,8f1b0ae83def9df531552ace49d7dc0e002bf74d,train,63,python,human,gh,human,284.0,9.0,57.0,6.0,1.0
train:64,17ab0e5ee4f399fd1b33d0f9772dde5a3a58b0a1,train,64,python,human,gh,human,168.0,6.0,44.0,9.0,2.0
train:65,0bb6894d7b7faa6184ea94c574c244541c3ddc44,train,65,python,human,gh,human,193.0,5.0,39.0,7.0,1.0
train:66,6ba556aa749543c63dfc51cd9af7711e1dbf948a,train,66,python,human,gh,human,182.0,7.0,41.0,5.0,1.0
train:67,11b01e0156e89434384d794b2578426cade996e8,train,67,python,human,gh,human,782.0,22.0,177.0,9.0,8.0
train:68,c4c92026e0169e69a8815933825bef5a371ef48b,train,68,python,human,gh,human,535.0,15.0,136.0,9.0,4.0
train:69,d4466d8f2c4bb9af2c217b72890714404d16f739,train,69,python,human,gh,human,459.0,16.0,119.0,10.0,4.0
train:70,e69ffb5d001b7136f093e675d8ac59f14e6dce77,train,70,python,human,gh,human,939.0,17.0,214.0,11.0,6.0
train:71,a71dbf36366d0df3435966c3dbd7b44d5915efb1,train,71,python,human,gh,human,775.0,18.0,159.0,11.0,7.0
train:72,7bc933d45e74038bd0da4f8ebaa4c28d229b5afa,train,72,python,human,gh,human,267.0,6.0,61.0,8.0,1.0
train:73,d29ccf49fa36e6521ef92fa3f5a28b70b4cd6cec,train,73,python,human,gh,human,493.0,16.0,127.0,10.0,4.0
train:74,d05febb88956b3c2298733b59645ecea88a04625,train,74,python,human,gh,human,282.0,5.0,59.0,7.0,3.0
train:75,6086223dee45a11f29ea8bf803f84e8916ddea50,train,75,python,human,gh,human,138.0,3.0,39.0,7.0,2.0
train:76,628383a06709c9a9a993a2277f585a2dc0242673,train,76,python,human,gh,human,731.0,23.0,185.0,11.0,4.0
train:77,faf8438bd13963d5925e9a86a9c472c07e047b1c,train,77,python,human,gh,human,296.0,10.0,77.0,8.0,3.0
train:78,ab6e2126320204697184fc894b1e02e103693b7c,train,78,python,human,gh,human,1008.0,25.0,185.0,10.0,7.0
train:79,eaeca4531eefda925020e7f16f8e9a05161541be,train,79,python,human,gh,human,203.0,5.0,56.0,12.0,3.0
train:80,03ef8c3c7ebb0832f74563f126438d7b1fb6baca,train,80,python,human,gh,human,159.0,5.0,41.0,7.0,2.0
train:81,7245229f37a5c3349c5e5a01bab20baffee56a69,train,81,python,human,gh,human,252.0,5.0,64.0,10.0,2.0
train:82,c4f951a92937db16316926ccc94800ef57ba99bd,train,82,python,human,gh,human,152.0,5.0,37.0,7.0,3.0
train:83,2ad7ce3747b99b8a7bc7c63d4807243d9aa023bd,train,83,python,human,gh,human,426.0,11.0,95.0,10.0,4.0
train:84,9a2f0f6e532cfcf8b2323ae8d53ea6be78ddbc78,train,84,python,human,gh,human,182.0,6.0,46.0,7.0,1.0
train:85,feb8358c4c44752f39c7166dbe8368801750dbc3,train,85,python,human,gh,human,142.0,4.0,33.0,8.0,2.0
train:86,124d9465cf8a6cc8b9a025ffd72dcbb44a6ef009,train,86,python,human,gh,human,324.0,8.0,76.0,7.0,5.0
train:87,6d1be69d577f4330ea4e836885a44ef0d3aad4c1,train,87,python,human,gh,human,1361.0,43.0,223.0,9.0,3.0
train:88,a5b3ae6329e6d38dacb8a5d1895897368ea110f9,train,88,python,human,gh,human,229.0,7.0,59.0,8.0,2.0
train:89,6af28a9fde88cc9d07628da609e62c7abcb52b7b,train,89,python,human,gh,human,943.0,20.0,217.0,9.0,3.0
train:90,5fae87375515da4b55eedc9d318e41893c552d8f,train,90,python,human,gh,human,214.0,6.0,54.0,8.0,2.0
train:91,103ad9e5f567b2df6fe37e755e198225ef03f6f6,train,91,python,human,gh,human,317.0,10.0,93.0,8.0,4.0
train:92,b26438b943922aebe4623ccebf5735d93bfebae2,train,92,python,human,gh,human,296.0,8.0,66.0,10.0,4.0
train:93,892722e95b4f28eea2dae1c5522aac1b130c373a,train,93,python,human,gh,human,553.0,13.0,103.0,9.0,3.0
train:94,4c4b750e4e3f8b89ba1ae8d3e038ba4960037812,train,94,python,human,gh,human,910.0,24.0,213.0,9.0,4.0
train:95,5839cf669abce52104dda7ecd0a529c0573a3d91,train,95,python,human,gh,human,661.0,22.0,305.0,12.0,11.0
train:96,6738839fcbfbcf426b7162860f5b5c1f3f30d2e7,train,96,python,human,gh,human,237.0,10.0,70.0,10.0,3.0
train:97,a7ce8ab21cd2c6f014d976fc5899a5590d1829c2,train,97,python,human,gh,human,455.0,15.0,111.0,6.0,3.0
train:98,df4a15c72c362c360a186ec49dbc8ce57c4850a9,train,98,python,human,gh,human,124.0,3.0,43.0,9.0,2.0
train:99,ad5b1d487cf7a4aa3f60ed2da85623d86d8500e1,train,99,python,human,gh,human,1084.0,39.0,259.0,10.0,8.0
train:100,9880fcee37fdf982547b6703fea71858a22d5eed,train,100,python,human,gh,human,246.0,10.0,52.0,6.0,1.0
train:101,bf22dd256b44df56a4f3447816a3d4c8671de522,train,101,python,human,gh,human,367.0,11.0,79.0,8.0,4.0
train:102,726e4f684b23179b9a79b0f003182e21c63f613e,train,102,python,human,gh,human,1222.0,47.0,246.0,11.0,14.0
train:103,31e2cad6d235b815cf2fdb1f42816893f78b4622,train,103,python,human,gh,human,625.0,19.0,121.0,8.0,4.0
train:104,511bb3ae7374a5d5b1f98eaead4bd0f6d1c771cf,train,104,python,human,gh,human,162.0,3.0,34.0,7.0,1.0
train:105,349048bc678864bb4153abe4874c2c0bf76fd79e,train,105,python,human,gh,human,268.0,9.0,61.0,6.0,3.0
train:106,0285de90d91dfd727ebacca52dcd737b8813b2e8,train,106,python,human,gh,human,1394.0,41.0,321.0,11.0,14.0
train:107,80b3b9ab0de0cfa253f65a8c842a6d6b2e5a05aa,train,107,python,human,gh,human,133.0,4.0,42.0,7.0,1.0
train:108,24244f8d2fb7999008a73634bb51768418480f5b,train,108,python,human,gh,human,187.0,7.0,40.0,7.0,1.0
train:109,828a64395327536b9a20c8e18311e8ddb8e6bac1,train,109,python,human,gh,human,283.0,8.0,78.0,9.0,3.0
train:110,2cc1081517e1c2b6f819ba138e5de21f14635ecf,train,110,python,human,gh,human,224.0,7.0,57.0,9.0,3.0
train:111,1782684da7c6212270fe2dc461232ae201b5caf4,train,111,python,human,gh,human,727.0,9.0,79.0,9.0,1.0
train:112,34e7c189d08a7af25b439d664e55e05585cf7b48,train,112,python,human,gh,human,725.0,21.0,148.0,9.0,4.0
train:113,351ba09fdd2e649c5d73f1e2ef1a038f47c820a1,train,113,python,human,gh,human,317.0,13.0,81.0,8.0,6.0
train:114,5de6b4e13a625b09d00da333c138f50f6d8e2b89,train,114,python,human,gh,human,1234.0,31.0,189.0,10.0,5.0
train:115,501a3111c60203278edda79dc19d03804eae130a,train,115,python,human,gh,human,1814.0,68.0,429.0,0.0,0.0
train:116,cd90bca835b93e6c97e9262a09555270fac0bea9,train,116,python,human,gh,human,370.0,8.0,85.0,10.0,4.0
train:117,b3364c824a57e82b99365be758d788bfebf4d274,train,117,python,human,gh,human,117.0,3.0,36.0,9.0,1.0
train:118,fc55e2b2b6113e6ea269eb1cf2dfa7050e1e434e,train,118,python,human,gh,human,1651.0,66.0,327.0,13.0,13.0
train:119,945736a7e555a81d94dfc87d603d0432e03d2285,train,119,python,human,gh,human,1230.0,30.0,187.0,7.0,3.0
train:120,a4c99abe8f4727cf075a8e8816822bba5f98628b,train,120,python,human,gh,human,125.0,4.0,32.0,8.0,2.0
train:121,c9e579d6e0271b82861cff84234c966d5de36838,train,121,python,human,gh,human,187.0,4.0,32.0,7.0,1.0
train:122,742fd5e42eb2c6277b25d595cc37a83c0060f273,train,122,python,human,gh,human,440.0,11.0,78.0,9.0,4.0
train:123,8f62b1561bf223424a16bc988c859a890a203488,train,123,python,human,gh,human,2178.0,43.0,363.0,11.0,12.0
train:124,5f6fbb08599839b7e281c148bf4bd1ff6ffcec9d,train,124,python,human,gh,human,311.0,7.0,64.0,6.0,1.0
train:125,3c21b78770c74c70feaf05dad88a4bbb28ec7133,train,125,python,human,gh,human,366.0,14.0,94.0,9.0,5.0
train:126,d61a39cde03a4a6e105fb79354cfd210e76fccb4,train,126,python,human,gh,human,920.0,25.0,175.0,8.0,7.0
train:127,3954e586cf67e427bd1fad977f9a98911defa6da,train,127,python,human,gh,human,152.0,7.0,62.0,7.0,2.0
train:128,955c756b79ab58835d01d40906c46a813e6b1c68,train,128,python,human,gh,human,207.0,4.0,43.0,8.0,1.0
train:129,f72f0e1acbd1b99adcd2c8e9f1945886cf99e08c,train,129,python,human,gh,human,100.0,3.0,31.0,6.0,1.0
train:130,d5e41e81ba3bf7870771a2ec789b9fa4ae83f65a,train,130,python,human,gh,human,514.0,16.0,110.0,6.0,2.0
train:131,c0c7c8391e0fdb78d5fdc5862a957655b0591157,train,131,python,human,gh,human,1933.0,54.0,435.0,9.0,17.0
train:132,f380c3af5a4606461467171c0021ee6076bdfc4f,train,132,python,human,gh,human,111.0,3.0,39.0,10.0,2.0
train:133,6e3c940d409069840479a389f3a77170493e83c0,train,133,python,human,gh,human,2018.0,69.0,664.0,10.0,10.0
train:134,da84a09b74b5b211f16e95d3ffbc1b1478e5f045,train,134,python,human,gh,human,923.0,24.0,218.0,11.0,3.0
train:135,b6fd99fc35c30e27195271d2965fea4df00512de,train,135,python,human,gh,human,393.0,13.0,84.0,8.0,5.0
train:136,b5c4cafbc434da5d2915ce834769bf00f4622955,train,136,python,human,gh,human,1506.0,42.0,245.0,10.0,9.0
train:137,e5735c4c419af020d3963d63d5147b2f498c71a7,train,137,python,human,gh,human,282.0,12.0,70.0,8.0,5.0
train:138,35fe296e760bae2cda9fd99cd6704b50e2d43da5,train,138,python,human,gh,human,1189.0,35.0,249.0,13.0,9.0
train:139,5051cc7bb26a95869cff41d88a3b94d02abceae3,train,139,python,human,gh,human,661.0,18.0,158.0,10.0,4.0
train:140,c3fe6460600ecd1759458c7d8b1a64452423e8db,train,140,python,human,gh,human,240.0,6.0,78.0,10.0,2.0
train:141,698c55e833c3d090dbf2b25e6707eeac03087dbf,train,141,python,human,gh,human,602.0,15.0,109.0,8.0,3.0
train:142,80d5e42d9ac0d03b22dbb88f75e2a7cf8112c614,train,142,python,human,gh,human,542.0,20.0,155.0,10.0,5.0
train:143,7ff3e515f06c32952772179f6b6920c8476907b7,train,143,python,human,gh,human,240.0,7.0,58.0,7.0,2.0
train:144,2b9d8e944221a6fe02d493a682a82aae2d0fd177,train,144,python,human,gh,human,276.0,7.0,47.0,10.0,3.0
train:145,4072aa0c7d4d8b8175b2630ed93d8844db60c32f,train,145,python,human,gh,human,144.0,6.0,35.0,6.0,1.0
train:146,1d856cc2814ff9951ee872937510c42db367592e,train,146,python,human,gh,human,885.0,29.0,205.0,12.0,7.0
train:147,3d69c77815a951d32faaa73a31cdf35f85de2583,train,147,python,human,gh,human,1309.0,23.0,229.0,8.0,5.0
train:148,b1891d366a59885994edcd14b4374fbb6dd991c6,train,148,python,human,gh,human,317.0,5.0,115.0,16.0,1.0
train:149,f24ae94559d8ff7729d5338cf00eb76ff253db6f,train,149,python,human,gh,human,760.0,21.0,179.0,9.0,9.0
train:150,5b8f86c45afa7ebaafbe53a72f6500606eba886f,train,150,python,human,gh,human,3303.0,67.0,810.0,15.0,13.0
train:151,76e66624dde5987353503b48f75e39b827e1538a,train,151,python,human,gh,human,742.0,18.0,117.0,7.0,3.0
train:152,1c7daa88af0b31c825f4ab6c4a869904265fab79,train,152,python,human,gh,human,1129.0,22.0,153.0,10.0,5.0
train:153,40205ed959170284adf5456d66bb1bf90749da1d,train,153,python,human,gh,human,1017.0,31.0,199.0,8.0,9.0
train:154,ec33233011fd754ae59307925633d924ed400996,train,154,python,human,gh,human,302.0,8.0,71.0,8.0,1.0
train:155,a5fee8bba01aa1667837c60800834ee5b0a833de,train,155,python,human,gh,human,376.0,8.0,70.0,8.0,3.0
train:156,fbc8f32082bc2921c4acf94ffec4b53a83e1b420,train,156,python,human,gh,human,231.0,7.0,49.0,8.0,3.0
train:157,8033e54023f5e3e633536a7bfa98d4ded3e785f8,train,157,python,human,gh,human,721.0,17.0,128.0,6.0,1.0
train:158,cf9c7d364bd3ccfc02f0794972022d40c20def53,train,158,python,human,gh,human,156.0,3.0,43.0,9.0,1.0
train:159,358f965509006dcee957f165debc1cbbd1458541,train,159,python,human,gh,human,1664.0,48.0,317.0,9.0,14.0
train:160,ea92761de129b53a543acbf4e480ff99a4400fb0,train,160,python,human,gh,human,1199.0,51.0,217.0,8.0,1.0
train:161,ee536fc7c0a1afef7909c81d90c4828cd57e74f8,train,161,python,human,gh,human,1226.0,31.0,220.0,9.0,9.0
train:162,013a9430095f9e40569e2d171d9553a0da59a422,train,162,python,human,gh,human,1322.0,29.0,256.0,11.0,4.0
train:163,be4fe0f60f15398d4fe07282537755b7143f0260,train,163,python,human,gh,human,338.0,11.0,71.0,8.0,3.0
train:164,91237564e58de3de0f58a8b6006af47a263419b7,train,164,python,human,gh,human,154.0,5.0,40.0,8.0,3.0
train:165,d3115891e12e57f4ad1b853e597b39b5764334fc,train,165,python,human,gh,human,770.0,24.0,156.0,12.0,6.0
train:166,fa36b8dfd7b575e9915b726d0bf141314d8f63cf,train,166,python,human,gh,human,788.0,20.0,135.0,16.0,1.0
train:167,3c7fdf27855dd17f2dd2ad011562a96c072be671,train,167,python,human,gh,human,577.0,16.0,109.0,8.0,5.0
train:168,81c7641861637740df66c69b000ea0850125f27d,train,168,python,human,gh,human,477.0,9.0,130.0,11.0,2.0
train:169,b349d5afe5e14cd8293b541d9b126b493e966690,train,169,python,human,gh,human,363.0,14.0,110.0,8.0,2.0
train:170,7b9cbe5ca08fdc6bea63b007c81b88973761d5c2,train,170,python,human,gh,human,2036.0,56.0,466.0,11.0,12.0
train:171,09991adeea74de07a5ef031af4aab92db9a4d50e,train,171,python,human,gh,human,431.0,17.0,114.0,8.0,4.0
train:172,d3155d995e13f3d47de1dbc7187aeb4374cf0aee,train,172,python,human,gh,human,153.0,5.0,35.0,8.0,1.0
train:173,f92ff1fd0181366de85ec1c43ab99ee8e1bb6dbe,train,173,python,human,gh,human,113.0,3.0,33.0,8.0,1.0
train:174,55d3e8da52e4a60cbd65e6e2a6104bb274f14804,train,174,python,human,gh,human,263.0,10.0,70.0,7.0,3.0
train:175,fd35008a887c514e5a4cb5c62c1484bc9df9a920,train,175,python,human,gh,human,367.0,9.0,82.0,7.0,1.0
train:176,dcefd644a7fe35d13cd173c37f9fba75d6957ce3,train,176,python,human,gh,human,306.0,11.0,65.0,7.0,2.0
train:177,1affc14043412a73cab6898f2f7fa9a79118b651,train,177,python,human,gh,human,315.0,10.0,80.0,8.0,3.0
train:178,57140fa9fd878e1855b731506a9f2231191c5288,train,178,python,human,gh,human,370.0,11.0,60.0,7.0,2.0
train:179,6a9cc9645461f692f226121a5ecdad73490ff5ae,train,179,python,human,gh,human,141.0,5.0,38.0,9.0,1.0
train:180,67fb99a6ed367391a801fe3c16b134d9a6983e00,train,180,python,human,gh,human,1001.0,24.0,224.0,9.0,5.0
train:181,47bb9d31652b7c940b14aa663133d98ef6c484c6,train,181,python,human,gh,human,903.0,36.0,182.0,8.0,4.0
train:182,90a3f72210a618f0354494205bcd96275f090241,train,182,python,human,gh,human,1663.0,40.0,430.0,10.0,11.0
train:183,b9cbb54a47da3479bd1e4b65dea70621fac042a4,train,183,python,human,gh,human,354.0,11.0,84.0,9.0,3.0
train:184,3cbff13dffe48b2cb0035be8c60085acda32d46e,train,184,python,human,gh,human,2261.0,59.0,434.0,9.0,15.0
train:185,97586e33d5083272df2b6e7ac8d964145869c575,train,185,python,human,gh,human,434.0,16.0,77.0,6.0,3.0
train:186,076c0bf6f72e61fde4cc523d3d384a38360da02e,train,186,python,human,gh,human,693.0,25.0,171.0,8.0,5.0
train:187,7c6fc13227bdd9d19a1d5b6df0ed98ff58efb171,train,187,python,human,gh,human,219.0,6.0,44.0,7.0,2.0
train:188,5ae98b97cb2563a4fcd9067b9838257b4959d9f1,train,188,python,human,gh,human,365.0,14.0,118.0,7.0,1.0
train:189,66f18ebc61d6e6f417e6553bf6e885a890b257d3,train,189,python,human,gh,human,1286.0,48.0,283.0,9.0,4.0
train:190,dab7d1a12568a8ccc73beccd51d87da049103922,train,190,python,human,gh,human,923.0,17.0,175.0,7.0,7.0
train:191,6f215d1cb7bf83d17924175e458c0473956ee6a1,train,191,python,human,gh,human,551.0,15.0,122.0,8.0,5.0
train:192,8028007096d276458201e4abf0c478a685402914,train,192,python,human,gh,human,822.0,19.0,123.0,10.0,1.0
train:193,7cd14cc249623c58f007da492d2f87512fbe0d73,train,193,python,human,gh,human,529.0,14.0,95.0,13.0,1.0
train:194,f25c836c1aca58f94daa29160a3a365d92fc9480,train,194,python,human,gh,human,593.0,15.0,122.0,9.0,5.0
train:195,3e71539482af5863024a2bb776871458f192ace5,train,195,python,human,gh,human,298.0,7.0,76.0,8.0,1.0
train:196,2aaa79d246cf3920a9246e1a7c240d66545b451c,train,196,python,human,gh,human,625.0,23.0,116.0,9.0,6.0
train:197,5fb526a6ae751fa05601db7bca149b9d835976c1,train,197,python,human,gh,human,959.0,41.0,241.0,10.0,6.0
train:198,d41350dbc608d72d655008e18dc6c0ffa7bfa425,train,198,python,human,gh,human,153.0,4.0,31.0,7.0,1.0
train:199,4c976389c3ba8c7e4701ee5d19fe1cbccf29a5b1,train,199,python,human,gh,human,570.0,20.0,146.0,9.0,6.0
